"","date","X.","Temp","Timepoint","Site"
"297",2021-01-09 16:00:00,5337.5,23.7516666666667,2021-01-09 17:25:00,"Cem"
"298",2021-01-09 19:00:00,5355.5,23.6075555555556,2021-01-09 20:25:00,"Cem"
"299",2021-01-09 22:00:00,5373.5,23.2226666666667,2021-01-09 23:25:00,"Cem"
"300",2021-01-10 01:00:00,5391.5,23.436,2021-01-10 02:25:00,"Cem"
"301",2021-01-10 04:00:00,5409.5,23.484,2021-01-10 05:25:00,"Cem"
"302",2021-01-10 07:00:00,5427.5,23.484,2021-01-10 08:25:00,"Cem"
"303",2021-01-10 10:00:00,5445.5,23.9765,2021-01-10 11:25:00,"Cem"
"304",2021-01-10 13:00:00,5463.5,23.9980555555556,2021-01-10 14:25:00,"Cem"
"305",2021-01-10 16:00:00,5481.5,23.613,2021-01-10 17:25:00,"Cem"
"306",2021-01-10 19:00:00,5499.5,23.4573888888889,2021-01-10 20:25:00,"Cem"
"307",2021-01-10 22:00:00,5517.5,22.887,2021-01-10 23:25:00,"Cem"
"308",2021-01-11 01:00:00,5535.5,22.5090555555556,2021-01-11 02:25:00,"Cem"
"309",2021-01-11 04:00:00,5553.5,23.212,2021-01-11 05:25:00,"Cem"
"310",2021-01-11 07:00:00,5571.5,23.2973333333333,2021-01-11 08:25:00,"Cem"
"311",2021-01-11 10:00:00,5589.5,23.8913333333333,2021-01-11 11:25:00,"Cem"
"312",2021-01-11 13:00:00,5607.5,25.1851666666667,2021-01-11 14:25:00,"Cem"
"313",2021-01-11 16:00:00,5625.5,23.7356666666667,2021-01-11 17:25:00,"Cem"
"314",2021-01-11 19:00:00,5643.5,23.388,2021-01-11 20:25:00,"Cem"
"315",2021-01-11 22:00:00,5661.5,22.9509444444444,2021-01-11 23:25:00,"Cem"
"316",2021-01-12 01:00:00,5679.5,22.2854444444444,2021-01-12 02:25:00,"Cem"
"317",2021-01-12 04:00:00,5697.5,23.1480555555556,2021-01-12 05:25:00,"Cem"
"318",2021-01-12 07:00:00,5715.5,23.3773333333333,2021-01-12 08:25:00,"Cem"
"319",2021-01-12 10:00:00,5733.5,23.8749444444444,2021-01-12 11:25:00,"Cem"
"320",2021-01-12 13:00:00,5751.5,26.2069444444444,2021-01-12 14:25:00,"Cem"
"321",2021-01-12 16:00:00,5769.5,24.1322222222222,2021-01-12 17:25:00,"Cem"
"322",2021-01-12 19:00:00,5787.5,23.4466666666667,2021-01-12 20:25:00,"Cem"
"323",2021-01-12 22:00:00,5805.5,23.292,2021-01-12 23:25:00,"Cem"
"324",2021-01-13 01:00:00,5823.5,22.6314444444444,2021-01-13 02:25:00,"Cem"
"325",2021-01-13 04:00:00,5841.5,22.8605,2021-01-13 05:25:00,"Cem"
"326",2021-01-13 07:00:00,5859.5,23.4147222222222,2021-01-13 08:25:00,"Cem"
"327",2021-01-13 10:00:00,5877.5,23.8641111111111,2021-01-13 11:25:00,"Cem"
"328",2021-01-13 13:00:00,5895.5,25.6543888888889,2021-01-13 14:25:00,"Cem"
"329",2021-01-13 16:00:00,5913.5,24.6866111111111,2021-01-13 17:25:00,"Cem"
"330",2021-01-13 19:00:00,5931.5,23.4361111111111,2021-01-13 20:25:00,"Cem"
"331",2021-01-13 22:00:00,5949.5,23.34,2021-01-13 23:25:00,"Cem"
"332",2021-01-14 01:00:00,5967.5,22.5356111111111,2021-01-14 02:25:00,"Cem"
"333",2021-01-14 04:00:00,5985.5,22.4241666666667,2021-01-14 05:25:00,"Cem"
"334",2021-01-14 07:00:00,6003.5,23.4096111111111,2021-01-14 08:25:00,"Cem"
"335",2021-01-14 10:00:00,6021.5,23.8747222222222,2021-01-14 11:25:00,"Cem"
"336",2021-01-14 13:00:00,6039.5,25.6128333333333,2021-01-14 14:25:00,"Cem"
"337",2021-01-14 16:00:00,6057.5,26.6530555555556,2021-01-14 17:25:00,"Cem"
"338",2021-01-14 19:00:00,6075.5,23.7197777777778,2021-01-14 20:25:00,"Cem"
"339",2021-01-14 22:00:00,6093.5,23.4893888888889,2021-01-14 23:25:00,"Cem"
"340",2021-01-15 01:00:00,6111.5,23.2333333333333,2021-01-15 02:25:00,"Cem"
"341",2021-01-15 04:00:00,6129.5,22.9188888888889,2021-01-15 05:25:00,"Cem"
"342",2021-01-15 07:00:00,6147.5,23.6020555555556,2021-01-15 08:25:00,"Cem"
"343",2021-01-15 10:00:00,6165.5,23.9067777777778,2021-01-15 11:25:00,"Cem"
"344",2021-01-15 13:00:00,6183.5,24.7231111111111,2021-01-15 14:25:00,"Cem"
"345",2021-01-15 16:00:00,6201.5,26.1866111111111,2021-01-15 17:25:00,"Cem"
"346",2021-01-15 19:00:00,6219.5,23.7411666666667,2021-01-15 20:25:00,"Cem"
"347",2021-01-15 22:00:00,6237.5,23.581,2021-01-15 23:25:00,"Cem"
"348",2021-01-16 01:00:00,6255.5,23.4147777777778,2021-01-16 02:25:00,"Cem"
"349",2021-01-16 04:00:00,6273.5,22.9773333333333,2021-01-16 05:25:00,"Cem"
"350",2021-01-16 07:00:00,6291.5,23.6555,2021-01-16 08:25:00,"Cem"
"351",2021-01-16 10:00:00,6309.5,23.9442222222222,2021-01-16 11:25:00,"Cem"
"352",2021-01-16 13:00:00,6327.5,24.4588888888889,2021-01-16 14:25:00,"Cem"
"353",2021-01-16 16:00:00,6345.5,26.3250555555556,2021-01-16 17:25:00,"Cem"
"354",2021-01-16 19:00:00,6363.5,24.1216666666667,2021-01-16 20:25:00,"Cem"
"355",2021-01-16 22:00:00,6381.5,23.6236666666667,2021-01-16 23:25:00,"Cem"
"356",2021-01-17 01:00:00,6399.5,23.5487222222222,2021-01-17 02:25:00,"Cem"
"357",2021-01-17 04:00:00,6417.5,23.228,2021-01-17 05:25:00,"Cem"
"358",2021-01-17 07:00:00,6435.5,23.6127222222222,2021-01-17 08:25:00,"Cem"
"359",2021-01-17 10:00:00,6453.5,24.0673333333333,2021-01-17 11:25:00,"Cem"
"360",2021-01-17 13:00:00,6471.5,24.6091666666667,2021-01-17 14:25:00,"Cem"
"361",2021-01-17 16:00:00,6489.5,25.8214444444444,2021-01-17 17:25:00,"Cem"
"362",2021-01-17 19:00:00,6507.5,24.8360555555556,2021-01-17 20:25:00,"Cem"
"363",2021-01-17 22:00:00,6525.5,23.9013888888889,2021-01-17 23:25:00,"Cem"
"364",2021-01-18 01:00:00,6543.5,23.6609444444444,2021-01-18 02:25:00,"Cem"
"365",2021-01-18 04:00:00,6561.5,23.1,2021-01-18 05:25:00,"Cem"
"366",2021-01-18 07:00:00,6579.5,23.3888888888889,2021-01-18 08:25:00,"Cem"
"367",2021-01-18 10:00:00,6597.5,24.4426666666667,2021-01-18 11:25:00,"Cem"
"368",2021-01-18 13:00:00,6615.5,24.7113333333333,2021-01-18 14:25:00,"Cem"
"369",2021-01-18 16:00:00,6633.5,25.2381666666667,2021-01-18 17:25:00,"Cem"
"370",2021-01-18 19:00:00,6651.5,24.3783888888889,2021-01-18 20:25:00,"Cem"
"371",2021-01-18 22:00:00,6669.5,24.0031111111111,2021-01-18 23:25:00,"Cem"
"372",2021-01-19 01:00:00,6687.5,23.7143333333333,2021-01-19 02:25:00,"Cem"
"373",2021-01-19 04:00:00,6705.5,23.2975555555556,2021-01-19 05:25:00,"Cem"
"374",2021-01-19 07:00:00,6723.5,23.5811111111111,2021-01-19 08:25:00,"Cem"
"375",2021-01-19 10:00:00,6741.5,24.2977222222222,2021-01-19 11:25:00,"Cem"
"376",2021-01-19 13:00:00,6759.5,24.1582222222222,2021-01-19 14:25:00,"Cem"
"377",2021-01-19 16:00:00,6777.5,24.126,2021-01-19 17:25:00,"Cem"
"378",2021-01-19 19:00:00,6795.5,23.7998888888889,2021-01-19 20:25:00,"Cem"
"379",2021-01-19 22:00:00,6813.5,23.9336666666667,2021-01-19 23:25:00,"Cem"
"380",2021-01-20 01:00:00,6831.5,23.789,2021-01-20 02:25:00,"Cem"
"381",2021-01-20 04:00:00,6849.5,23.7036666666667,2021-01-20 05:25:00,"Cem"
"382",2021-01-20 07:00:00,6867.5,24.0996666666667,2021-01-20 08:25:00,"Cem"
"383",2021-01-20 10:00:00,6885.5,24.5662777777778,2021-01-20 11:25:00,"Cem"
"384",2021-01-20 13:00:00,6903.5,24.5017222222222,2021-01-20 14:25:00,"Cem"
"385",2021-01-20 16:00:00,6921.5,24.5018333333333,2021-01-20 17:25:00,"Cem"
"386",2021-01-20 19:00:00,6939.5,24.3564444444444,2021-01-20 20:25:00,"Cem"
"387",2021-01-20 22:00:00,6957.5,24.2388333333333,2021-01-20 23:25:00,"Cem"
"388",2021-01-21 01:00:00,6975.5,24.1473333333333,2021-01-21 02:25:00,"Cem"
"389",2021-01-21 04:00:00,6993.5,24.0566666666667,2021-01-21 05:25:00,"Cem"
"390",2021-01-21 07:00:00,7011.5,24.1047222222222,2021-01-21 08:25:00,"Cem"
"391",2021-01-21 10:00:00,7029.5,24.3189444444444,2021-01-21 11:25:00,"Cem"
"392",2021-01-21 13:00:00,7047.5,24.3403333333333,2021-01-21 14:25:00,"Cem"
"393",2021-01-21 16:00:00,7065.5,24.2814444444444,2021-01-21 17:25:00,"Cem"
"394",2021-01-21 19:00:00,7083.5,24.0353333333333,2021-01-21 20:25:00,"Cem"
"395",2021-01-21 22:00:00,7101.5,24.1046666666667,2021-01-21 23:25:00,"Cem"
"396",2021-01-22 01:00:00,7119.5,24.094,2021-01-22 02:25:00,"Cem"
"397",2021-01-22 04:00:00,7137.5,23.9713333333333,2021-01-22 05:25:00,"Cem"
"398",2021-01-22 07:00:00,7155.5,24.046,2021-01-22 08:25:00,"Cem"
"399",2021-01-22 10:00:00,7173.5,24.3405555555556,2021-01-22 11:25:00,"Cem"
"400",2021-01-22 13:00:00,7191.5,24.4695555555556,2021-01-22 14:25:00,"Cem"
"401",2021-01-22 16:00:00,7209.5,24.4264444444444,2021-01-22 17:25:00,"Cem"
"402",2021-01-22 19:00:00,7227.5,24.2118333333333,2021-01-22 20:25:00,"Cem"
"403",2021-01-22 22:00:00,7245.5,23.998,2021-01-22 23:25:00,"Cem"
"404",2021-01-23 01:00:00,7263.5,24.0086666666667,2021-01-23 02:25:00,"Cem"
"405",2021-01-23 04:00:00,7281.5,23.8693333333333,2021-01-23 05:25:00,"Cem"
"406",2021-01-23 07:00:00,7299.5,23.9227777777778,2021-01-23 08:25:00,"Cem"
"407",2021-01-23 10:00:00,7317.5,24.3192222222222,2021-01-23 11:25:00,"Cem"
"408",2021-01-23 13:00:00,7335.5,24.5876666666667,2021-01-23 14:25:00,"Cem"
"409",2021-01-23 16:00:00,7353.5,24.4266111111111,2021-01-23 17:25:00,"Cem"
"410",2021-01-23 19:00:00,7371.5,23.9443333333333,2021-01-23 20:25:00,"Cem"
"411",2021-01-23 22:00:00,7389.5,23.4416111111111,2021-01-23 23:25:00,"Cem"
"412",2021-01-24 01:00:00,7407.5,23.853,2021-01-24 02:25:00,"Cem"
"413",2021-01-24 04:00:00,7425.5,23.869,2021-01-24 05:25:00,"Cem"
"414",2021-01-24 07:00:00,7443.5,24.0030555555556,2021-01-24 08:25:00,"Cem"
"415",2021-01-24 10:00:00,7461.5,25.2174444444444,2021-01-24 11:25:00,"Cem"
"416",2021-01-24 13:00:00,7479.5,25.1737222222222,2021-01-24 14:25:00,"Cem"
"417",2021-01-24 16:00:00,7497.5,24.6037777777778,2021-01-24 17:25:00,"Cem"
"418",2021-01-24 19:00:00,7515.5,23.9978888888889,2021-01-24 20:25:00,"Cem"
"419",2021-01-24 22:00:00,7533.5,22.7965555555556,2021-01-24 23:25:00,"Cem"
"420",2021-01-25 01:00:00,7551.5,22.7330555555556,2021-01-25 02:25:00,"Cem"
"421",2021-01-25 04:00:00,7569.5,23.8317222222222,2021-01-25 05:25:00,"Cem"
"422",2021-01-25 07:00:00,7587.5,24.0086666666667,2021-01-25 08:25:00,"Cem"
"423",2021-01-25 10:00:00,7605.5,24.6897222222222,2021-01-25 11:25:00,"Cem"
"424",2021-01-25 13:00:00,7623.5,24.8508333333333,2021-01-25 14:25:00,"Cem"
"425",2021-01-25 16:00:00,7641.5,24.4426111111111,2021-01-25 17:25:00,"Cem"
"426",2021-01-25 19:00:00,7659.5,24.0513333333333,2021-01-25 20:25:00,"Cem"
"427",2021-01-25 22:00:00,7677.5,23.7785,2021-01-25 23:25:00,"Cem"
"428",2021-01-26 01:00:00,7695.5,23.7569444444444,2021-01-26 02:25:00,"Cem"
"429",2021-01-26 04:00:00,7713.5,23.9336666666667,2021-01-26 05:25:00,"Cem"
"430",2021-01-26 07:00:00,7731.5,24.0513888888889,2021-01-26 08:25:00,"Cem"
"431",2021-01-26 10:00:00,7749.5,24.5499444444444,2021-01-26 11:25:00,"Cem"
"432",2021-01-26 13:00:00,7767.5,24.9637222222222,2021-01-26 14:25:00,"Cem"
"433",2021-01-26 16:00:00,7785.5,24.4748333333333,2021-01-26 17:25:00,"Cem"
"434",2021-01-26 19:00:00,7803.5,24.1635555555556,2021-01-26 20:25:00,"Cem"
"435",2021-01-26 22:00:00,7821.5,24.0405,2021-01-26 23:25:00,"Cem"
"436",2021-01-27 01:00:00,7839.5,23.7783333333333,2021-01-27 02:25:00,"Cem"
"437",2021-01-27 04:00:00,7857.5,23.9659444444444,2021-01-27 05:25:00,"Cem"
"438",2021-01-27 07:00:00,7875.5,24.1047777777778,2021-01-27 08:25:00,"Cem"
"439",2021-01-27 10:00:00,7893.5,24.6521111111111,2021-01-27 11:25:00,"Cem"
"440",2021-01-27 13:00:00,7911.5,25.8970555555556,2021-01-27 14:25:00,"Cem"
"441",2021-01-27 16:00:00,7929.5,24.8455555555556,2021-01-27 17:25:00,"Cem"
"442",2021-01-27 19:00:00,7947.5,24.2225555555556,2021-01-27 20:25:00,"Cem"
"443",2021-01-27 22:00:00,7965.5,23.9816666666667,2021-01-27 23:25:00,"Cem"
"444",2021-01-28 01:00:00,7983.5,23.2173333333333,2021-01-28 02:25:00,"Cem"
"445",2021-01-28 04:00:00,8001.5,23.6237777777778,2021-01-28 05:25:00,"Cem"
"446",2021-01-28 07:00:00,8019.5,24.1206666666667,2021-01-28 08:25:00,"Cem"
"447",2021-01-28 10:00:00,8037.5,24.7167222222222,2021-01-28 11:25:00,"Cem"
"448",2021-01-28 13:00:00,8055.5,27.389,2021-01-28 14:25:00,"Cem"
"449",2021-01-28 16:00:00,8073.5,26.5271111111111,2021-01-28 17:25:00,"Cem"
"450",2021-01-28 19:00:00,8091.5,24.3030555555556,2021-01-28 20:25:00,"Cem"
"451",2021-01-28 22:00:00,8109.5,24.0618888888889,2021-01-28 23:25:00,"Cem"
"452",2021-01-29 01:00:00,8127.5,23.3989444444444,2021-01-29 02:25:00,"Cem"
"453",2021-01-29 04:00:00,8145.5,23.3027777777778,2021-01-29 05:25:00,"Cem"
"454",2021-01-29 07:00:00,8163.5,24.0833333333333,2021-01-29 08:25:00,"Cem"
"455",2021-01-29 10:00:00,8181.5,24.5285555555556,2021-01-29 11:25:00,"Cem"
"456",2021-01-29 13:00:00,8199.5,26.4187222222222,2021-01-29 14:25:00,"Cem"
"457",2021-01-29 16:00:00,8217.5,25.9430555555556,2021-01-29 17:25:00,"Cem"
"458",2021-01-29 19:00:00,8235.5,24.2493888888889,2021-01-29 20:25:00,"Cem"
"459",2021-01-29 22:00:00,8253.5,24.0673333333333,2021-01-29 23:25:00,"Cem"
"460",2021-01-30 01:00:00,8271.5,23.2339444444444,2021-01-30 02:25:00,"Cem"
"461",2021-01-30 04:00:00,8289.5,22.5684444444444,2021-01-30 05:25:00,"Cem"
"462",2021-01-30 07:00:00,8307.5,23.8746666666667,2021-01-30 08:25:00,"Cem"
"463",2021-01-30 10:00:00,8325.5,24.0833888888889,2021-01-30 11:25:00,"Cem"
"464",2021-01-30 13:00:00,8343.5,24.3298888888889,2021-01-30 14:25:00,"Cem"
"465",2021-01-30 16:00:00,8361.5,24.2231111111111,2021-01-30 17:25:00,"Cem"
"466",2021-01-30 19:00:00,8379.5,23.9121111111111,2021-01-30 20:25:00,"Cem"
"467",2021-01-30 22:00:00,8397.5,23.8103333333333,2021-01-30 23:25:00,"Cem"
"468",2021-01-31 01:00:00,8415.5,23.3725,2021-01-31 02:25:00,"Cem"
"469",2021-01-31 04:00:00,8433.5,22.6421111111111,2021-01-31 05:25:00,"Cem"
"470",2021-01-31 07:00:00,8451.5,23.7088888888889,2021-01-31 08:25:00,"Cem"
"471",2021-01-31 10:00:00,8469.5,23.9549444444444,2021-01-31 11:25:00,"Cem"
"472",2021-01-31 13:00:00,8487.5,24.0513333333333,2021-01-31 14:25:00,"Cem"
"473",2021-01-31 16:00:00,8505.5,23.7996666666667,2021-01-31 17:25:00,"Cem"
"474",2021-01-31 19:00:00,8523.5,23.741,2021-01-31 20:25:00,"Cem"
"475",2021-01-31 22:00:00,8541.5,23.6876666666667,2021-01-31 23:25:00,"Cem"
"476",2021-02-01 01:00:00,8559.5,23.4791666666667,2021-02-01 02:25:00,"Cem"
"477",2021-02-01 04:00:00,8577.5,22.8176666666667,2021-02-01 05:25:00,"Cem"
"478",2021-02-01 07:00:00,8595.5,23.4896666666667,2021-02-01 08:25:00,"Cem"
"479",2021-02-01 10:00:00,8613.5,23.8318888888889,2021-02-01 11:25:00,"Cem"
"480",2021-02-01 13:00:00,8631.5,24.0887777777778,2021-02-01 14:25:00,"Cem"
"481",2021-02-01 16:00:00,8649.5,24.1423888888889,2021-02-01 17:25:00,"Cem"
"482",2021-02-01 19:00:00,8667.5,23.7516666666667,2021-02-01 20:25:00,"Cem"
"483",2021-02-01 22:00:00,8685.5,23.629,2021-02-01 23:25:00,"Cem"
"484",2021-02-02 01:00:00,8703.5,23.4627777777778,2021-02-02 02:25:00,"Cem"
"485",2021-02-02 04:00:00,8721.5,22.9347777777778,2021-02-02 05:25:00,"Cem"
"486",2021-02-02 07:00:00,8739.5,23.3986666666667,2021-02-02 08:25:00,"Cem"
"487",2021-02-02 10:00:00,8757.5,23.6341666666667,2021-02-02 11:25:00,"Cem"
"488",2021-02-02 13:00:00,8775.5,23.8638888888889,2021-02-02 14:25:00,"Cem"
"489",2021-02-02 16:00:00,8793.5,23.8106666666667,2021-02-02 17:25:00,"Cem"
"490",2021-02-02 19:00:00,8811.5,23.57,2021-02-02 20:25:00,"Cem"
"491",2021-02-02 22:00:00,8829.5,23.5648333333333,2021-02-02 23:25:00,"Cem"
"492",2021-02-03 01:00:00,8847.5,23.4413333333333,2021-02-03 02:25:00,"Cem"
"493",2021-02-03 04:00:00,8865.5,23.1053333333333,2021-02-03 05:25:00,"Cem"
"494",2021-02-03 07:00:00,8883.5,23.2493333333333,2021-02-03 08:25:00,"Cem"
"495",2021-02-03 10:00:00,8901.5,23.5432777777778,2021-02-03 11:25:00,"Cem"
"496",2021-02-03 13:00:00,8919.5,23.6023333333333,2021-02-03 14:25:00,"Cem"
"497",2021-02-03 16:00:00,8937.5,23.4147777777778,2021-02-03 17:25:00,"Cem"
"498",2021-02-03 19:00:00,8955.5,23.2546666666667,2021-02-03 20:25:00,"Cem"
"499",2021-02-03 22:00:00,8973.5,23.3826666666667,2021-02-03 23:25:00,"Cem"
"500",2021-02-04 01:00:00,8991.5,23.388,2021-02-04 02:25:00,"Cem"
"501",2021-02-04 04:00:00,9009.5,23.34,2021-02-04 05:25:00,"Cem"
"502",2021-02-04 07:00:00,9027.5,23.292,2021-02-04 08:25:00,"Cem"
"503",2021-02-04 10:00:00,9045.5,23.3933333333333,2021-02-04 11:25:00,"Cem"
"504",2021-02-04 13:00:00,9063.5,23.4733333333333,2021-02-04 14:25:00,"Cem"
"505",2021-02-04 16:00:00,9081.5,23.468,2021-02-04 17:25:00,"Cem"
"506",2021-02-04 19:00:00,9099.5,23.3346666666667,2021-02-04 20:25:00,"Cem"
"507",2021-02-04 22:00:00,9117.5,23.3293333333333,2021-02-04 23:25:00,"Cem"
"508",2021-02-05 01:00:00,9135.5,23.3133333333333,2021-02-05 02:25:00,"Cem"
"509",2021-02-05 04:00:00,9153.5,23.356,2021-02-05 05:25:00,"Cem"
"510",2021-02-05 07:00:00,9171.5,23.3773333333333,2021-02-05 08:25:00,"Cem"
"511",2021-02-05 10:00:00,9189.5,23.5701111111111,2021-02-05 11:25:00,"Cem"
"512",2021-02-05 13:00:00,9207.5,23.661,2021-02-05 14:25:00,"Cem"
"513",2021-02-05 16:00:00,9225.5,23.6983333333333,2021-02-05 17:25:00,"Cem"
"514",2021-02-05 19:00:00,9243.5,23.4148333333333,2021-02-05 20:25:00,"Cem"
"515",2021-02-05 22:00:00,9261.5,23.484,2021-02-05 23:25:00,"Cem"
"516",2021-02-06 01:00:00,9279.5,23.484,2021-02-06 02:25:00,"Cem"
"517",2021-02-06 04:00:00,9297.5,23.3986666666667,2021-02-06 05:25:00,"Cem"
"518",2021-02-06 07:00:00,9315.5,23.34,2021-02-06 08:25:00,"Cem"
"519",2021-02-06 10:00:00,9333.5,23.3986666666667,2021-02-06 11:25:00,"Cem"
"520",2021-02-06 13:00:00,9351.5,23.484,2021-02-06 14:25:00,"Cem"
"521",2021-02-06 16:00:00,9369.5,23.484,2021-02-06 17:25:00,"Cem"
"522",2021-02-06 19:00:00,9387.5,23.4146666666667,2021-02-06 20:25:00,"Cem"
"523",2021-02-06 22:00:00,9405.5,23.3453333333333,2021-02-06 23:25:00,"Cem"
"524",2021-02-07 01:00:00,9423.5,23.388,2021-02-07 02:25:00,"Cem"
"525",2021-02-07 04:00:00,9441.5,23.388,2021-02-07 05:25:00,"Cem"
"526",2021-02-07 07:00:00,9459.5,23.4093888888889,2021-02-07 08:25:00,"Cem"
"527",2021-02-07 10:00:00,9477.5,23.8106666666667,2021-02-07 11:25:00,"Cem"
"528",2021-02-07 13:00:00,9495.5,23.9175555555556,2021-02-07 14:25:00,"Cem"
"529",2021-02-07 16:00:00,9513.5,23.661,2021-02-07 17:25:00,"Cem"
"530",2021-02-07 19:00:00,9531.5,23.4843333333333,2021-02-07 20:25:00,"Cem"
"531",2021-02-07 22:00:00,9549.5,23.2333333333333,2021-02-07 23:25:00,"Cem"
"532",2021-02-08 01:00:00,9567.5,23.388,2021-02-08 02:25:00,"Cem"
"533",2021-02-08 04:00:00,9585.5,23.388,2021-02-08 05:25:00,"Cem"
"534",2021-02-08 07:00:00,9603.5,23.42,2021-02-08 08:25:00,"Cem"
"535",2021-02-08 10:00:00,9621.5,23.9818888888889,2021-02-08 11:25:00,"Cem"
"536",2021-02-08 13:00:00,9639.5,24.1048333333333,2021-02-08 14:25:00,"Cem"
"537",2021-02-08 16:00:00,9657.5,23.7090555555556,2021-02-08 17:25:00,"Cem"
"538",2021-02-08 19:00:00,9675.5,23.484,2021-02-08 20:25:00,"Cem"
"539",2021-02-08 22:00:00,9693.5,23.2493333333333,2021-02-08 23:25:00,"Cem"
"540",2021-02-09 01:00:00,9711.5,23.3346666666667,2021-02-09 02:25:00,"Cem"
"541",2021-02-09 04:00:00,9729.5,23.484,2021-02-09 05:25:00,"Cem"
"542",2021-02-09 07:00:00,9747.5,23.5914444444444,2021-02-09 08:25:00,"Cem"
"543",2021-02-09 10:00:00,9765.5,24.1049444444444,2021-02-09 11:25:00,"Cem"
"544",2021-02-09 13:00:00,9783.5,24.3353333333333,2021-02-09 14:25:00,"Cem"
"545",2021-02-09 16:00:00,9801.5,23.8908333333333,2021-02-09 17:25:00,"Cem"
"546",2021-02-09 19:00:00,9819.5,23.6716666666667,2021-02-09 20:25:00,"Cem"
"547",2021-02-09 22:00:00,9837.5,23.4845555555556,2021-02-09 23:25:00,"Cem"
"548",2021-02-10 01:00:00,9855.5,23.2813333333333,2021-02-10 02:25:00,"Cem"
"549",2021-02-10 04:00:00,9873.5,23.5540555555556,2021-02-10 05:25:00,"Cem"
"550",2021-02-10 07:00:00,9891.5,23.581,2021-02-10 08:25:00,"Cem"
"551",2021-02-10 10:00:00,9909.5,23.6502222222222,2021-02-10 11:25:00,"Cem"
"552",2021-02-10 13:00:00,9927.5,24.3568333333333,2021-02-10 14:25:00,"Cem"
"553",2021-02-10 16:00:00,9945.5,23.8906111111111,2021-02-10 17:25:00,"Cem"
"554",2021-02-10 19:00:00,9963.5,23.613,2021-02-10 20:25:00,"Cem"
"555",2021-02-10 22:00:00,9981.5,23.5701666666667,2021-02-10 23:25:00,"Cem"
"556",2021-02-11 01:00:00,9999.5,23.3613333333333,2021-02-11 02:25:00,"Cem"
"557",2021-02-11 04:00:00,10017.5,23.4893888888889,2021-02-11 05:25:00,"Cem"
"558",2021-02-11 07:00:00,10035.5,23.5648333333333,2021-02-11 08:25:00,"Cem"
"559",2021-02-11 10:00:00,10053.5,23.581,2021-02-11 11:25:00,"Cem"
"560",2021-02-11 13:00:00,10071.5,23.5862777777778,2021-02-11 14:25:00,"Cem"
"561",2021-02-11 16:00:00,10089.5,23.4947777777778,2021-02-11 17:25:00,"Cem"
"562",2021-02-11 19:00:00,10107.5,23.4573333333333,2021-02-11 20:25:00,"Cem"
"563",2021-02-11 22:00:00,10125.5,23.3613333333333,2021-02-11 23:25:00,"Cem"
"564",2021-02-12 01:00:00,10143.5,22.7699444444444,2021-02-12 02:25:00,"Cem"
"565",2021-02-12 04:00:00,10161.5,22.9510555555556,2021-02-12 05:25:00,"Cem"
"566",2021-02-12 07:00:00,10179.5,23.3453333333333,2021-02-12 08:25:00,"Cem"
"567",2021-02-12 10:00:00,10197.5,23.4253333333333,2021-02-12 11:25:00,"Cem"
"568",2021-02-12 13:00:00,10215.5,23.7731111111111,2021-02-12 14:25:00,"Cem"
"569",2021-02-12 16:00:00,10233.5,23.602,2021-02-12 17:25:00,"Cem"
"570",2021-02-12 19:00:00,10251.5,23.452,2021-02-12 20:25:00,"Cem"
"571",2021-02-12 22:00:00,10269.5,23.388,2021-02-12 23:25:00,"Cem"
"572",2021-02-13 01:00:00,10287.5,23.0840555555556,2021-02-13 02:25:00,"Cem"
"573",2021-02-13 04:00:00,10305.5,23.0948888888889,2021-02-13 05:25:00,"Cem"
"574",2021-02-13 07:00:00,10323.5,23.3986666666667,2021-02-13 08:25:00,"Cem"
"575",2021-02-13 10:00:00,10341.5,23.5271111111111,2021-02-13 11:25:00,"Cem"
"576",2021-02-13 13:00:00,10359.5,23.7358333333333,2021-02-13 14:25:00,"Cem"
"577",2021-02-13 16:00:00,10377.5,23.8534444444444,2021-02-13 17:25:00,"Cem"
"578",2021-02-13 19:00:00,10395.5,23.5217222222222,2021-02-13 20:25:00,"Cem"
"579",2021-02-13 22:00:00,10413.5,23.484,2021-02-13 23:25:00,"Cem"
"580",2021-02-14 01:00:00,10431.5,23.4573333333333,2021-02-14 02:25:00,"Cem"
"581",2021-02-14 04:00:00,10449.5,23.3826666666667,2021-02-14 05:25:00,"Cem"
"582",2021-02-14 07:00:00,10467.5,23.5325,2021-02-14 08:25:00,"Cem"
"583",2021-02-14 10:00:00,10485.5,23.7785555555556,2021-02-14 11:25:00,"Cem"
"584",2021-02-14 13:00:00,10503.5,24.7440555555556,2021-02-14 14:25:00,"Cem"
"585",2021-02-14 16:00:00,10521.5,26.1568333333333,2021-02-14 17:25:00,"Cem"
"586",2021-02-14 19:00:00,10539.5,24.1165555555556,2021-02-14 20:25:00,"Cem"
"587",2021-02-14 22:00:00,10557.5,23.5163333333333,2021-02-14 23:25:00,"Cem"
"588",2021-02-15 01:00:00,10575.5,23.4895555555556,2021-02-15 02:25:00,"Cem"
"589",2021-02-15 04:00:00,10593.5,23.2386666666667,2021-02-15 05:25:00,"Cem"
"590",2021-02-15 07:00:00,10611.5,23.6341666666667,2021-02-15 08:25:00,"Cem"
"591",2021-02-15 10:00:00,10629.5,23.8211111111111,2021-02-15 11:25:00,"Cem"
