"","datetime","speed","dir","temp","Log"
"25386",2020-12-15 06:50:00,0.151,144.3,22.03,"SB3"
"25387",2020-12-15 07:00:00,0.133,195.2,22.03,"SB3"
"25388",2020-12-15 07:10:00,0.1536,173,22.03,"SB3"
"25389",2020-12-15 07:20:00,0.1552,189.8,22.12,"SB3"
"25390",2020-12-15 07:30:00,0.1762,184.2,21.86,"SB3"
"25391",2020-12-15 07:40:00,0.1615,191,22.12,"SB3"
"25392",2020-12-15 07:50:00,0.1402,202.5,22.12,"SB3"
"25393",2020-12-15 08:00:00,0.1947,127.6,22.21,"SB3"
"25394",2020-12-15 08:10:00,0.153,188.5,22.21,"SB3"
"25395",2020-12-15 08:20:00,0.2345,107.9,22.21,"SB3"
"25396",2020-12-15 08:30:00,0.2525,96.8,22.21,"SB3"
"25397",2020-12-15 08:40:00,0.2068,111.8,22.21,"SB3"
"25398",2020-12-15 08:50:00,0.2659,96.3,22.3,"SB3"
"25399",2020-12-15 09:00:00,0.2333,92.6,22.3,"SB3"
"25400",2020-12-15 09:10:00,0.1759,107.9,22.3,"SB3"
"25401",2020-12-15 09:20:00,0.2133,96.1,22.3,"SB3"
"25402",2020-12-15 09:30:00,0.2762,97.5,22.39,"SB3"
"25403",2020-12-15 09:40:00,0.2037,115.7,22.39,"SB3"
"25404",2020-12-15 09:50:00,0.1664,92,22.39,"SB3"
"25405",2020-12-15 10:00:00,0.1621,109.5,22.48,"SB3"
"25406",2020-12-15 10:10:00,0.1373,134.1,22.56,"SB3"
"25407",2020-12-15 10:20:00,0.1563,102.2,22.56,"SB3"
"25408",2020-12-15 10:30:00,0.1669,91.9,22.56,"SB3"
"25409",2020-12-15 10:40:00,0.1582,82.3,22.56,"SB3"
"25410",2020-12-15 10:50:00,0.2,88.5,22.65,"SB3"
"25411",2020-12-15 11:00:00,0.155,85.7,22.65,"SB3"
"25412",2020-12-15 11:10:00,0.1644,82,22.74,"SB3"
"25413",2020-12-15 11:20:00,0.1608,86.1,22.74,"SB3"
"25414",2020-12-15 11:30:00,0.1584,82.7,22.83,"SB3"
"25415",2020-12-15 11:40:00,0.1615,78.6,22.83,"SB3"
"25416",2020-12-15 11:50:00,0.1497,87.6,22.83,"SB3"
"25417",2020-12-15 12:00:00,0.1337,78.3,22.92,"SB3"
"25418",2020-12-15 12:10:00,0.107,55.9,22.92,"SB3"
"25419",2020-12-15 12:20:00,0.1058,73.5,23,"SB3"
"25420",2020-12-15 12:30:00,0.1053,65.1,23.09,"SB3"
"25421",2020-12-15 12:40:00,0.0826,82.7,23.09,"SB3"
"25422",2020-12-15 12:50:00,0.0974,68.7,23.18,"SB3"
"25423",2020-12-15 13:00:00,0.0735,94.9,23.27,"SB3"
"25424",2020-12-15 13:10:00,0.0943,61.2,23.36,"SB3"
"25425",2020-12-15 13:20:00,0.0212,111.2,23.45,"SB3"
"25426",2020-12-15 13:30:00,0.0283,44.6,23.45,"SB3"
"25427",2020-12-15 13:40:00,0.0395,62.8,23.53,"SB3"
"25428",2020-12-15 13:50:00,0.0729,47.8,23.62,"SB3"
"25429",2020-12-15 14:00:00,0.0489,252.2,23.71,"SB3"
"25430",2020-12-15 14:10:00,0.0536,83,23.71,"SB3"
"25431",2020-12-15 14:20:00,0.0247,67.6,23.8,"SB3"
"25432",2020-12-15 14:30:00,0.0692,31,23.8,"SB3"
"25433",2020-12-15 14:40:00,0.0142,8.9,23.89,"SB3"
"25434",2020-12-15 14:50:00,0.0521,40.6,23.8,"SB3"
"25435",2020-12-15 15:00:00,0.0311,21.7,23.89,"SB3"
"25436",2020-12-15 15:10:00,0.0441,8.3,23.8,"SB3"
"25437",2020-12-15 15:20:00,0.0834,48.2,23.98,"SB3"
"25438",2020-12-15 15:30:00,0.0762,23.5,23.98,"SB3"
"25439",2020-12-15 15:40:00,0.0661,8.7,24.07,"SB3"
"25440",2020-12-15 15:50:00,0.0488,6.9,24.07,"SB3"
"25441",2020-12-15 16:00:00,0.046,18.2,23.98,"SB3"
"25442",2020-12-15 16:10:00,0.0361,350.7,23.89,"SB3"
"25443",2020-12-15 16:20:00,0.0858,46.9,23.89,"SB3"
"25444",2020-12-15 16:30:00,0.0792,53.8,23.98,"SB3"
"25445",2020-12-15 16:40:00,0.1044,45.7,23.8,"SB3"
"25446",2020-12-15 16:50:00,0.1085,58.4,23.71,"SB3"
"25447",2020-12-15 17:00:00,0.1061,52.1,23.45,"SB3"
"25448",2020-12-15 17:10:00,0.0905,16.8,23.45,"SB3"
"25449",2020-12-15 17:20:00,0.1072,288.6,23.36,"SB3"
"25450",2020-12-15 17:30:00,0.1475,273.7,23.45,"SB3"
"25451",2020-12-15 17:40:00,0.1102,287.7,23.09,"SB3"
"25452",2020-12-15 17:50:00,0.1627,294.8,23.09,"SB3"
"25453",2020-12-15 18:00:00,0.1233,284.8,23.09,"SB3"
"25454",2020-12-15 18:10:00,0.0987,154.9,23.09,"SB3"
"25455",2020-12-15 18:20:00,0.1075,111.9,23,"SB3"
"25456",2020-12-15 18:30:00,0.1311,96.8,23,"SB3"
"25457",2020-12-15 18:40:00,0.1518,93.5,22.83,"SB3"
"25458",2020-12-15 18:50:00,0.1417,122.1,22.83,"SB3"
"25459",2020-12-15 19:00:00,0.1107,121.8,22.83,"SB3"
"25460",2020-12-15 19:10:00,0.1656,76.5,22.83,"SB3"
"25461",2020-12-15 19:20:00,0.1487,96.5,22.74,"SB3"
"25462",2020-12-15 19:30:00,0.1549,97.6,22.74,"SB3"
"25463",2020-12-15 19:40:00,0.151,102.8,22.74,"SB3"
"25464",2020-12-15 19:50:00,0.1562,102.3,22.74,"SB3"
"25465",2020-12-15 20:00:00,0.1532,167.5,22.74,"SB3"
"25466",2020-12-15 20:10:00,0.1508,94.8,22.65,"SB3"
"25467",2020-12-15 20:20:00,0.1402,175.9,22.65,"SB3"
"25468",2020-12-15 20:30:00,0.1414,145.7,22.65,"SB3"
"25469",2020-12-15 20:40:00,0.1547,107.2,22.65,"SB3"
"25470",2020-12-15 20:50:00,0.1659,78.9,22.65,"SB3"
"25471",2020-12-15 21:00:00,0.2314,89.4,22.65,"SB3"
"25472",2020-12-15 21:10:00,0.2716,86.9,22.65,"SB3"
"25473",2020-12-15 21:20:00,0.2101,91,22.65,"SB3"
"25474",2020-12-15 21:30:00,0.148,96.3,22.56,"SB3"
"25475",2020-12-15 21:40:00,0.1643,80.5,22.56,"SB3"
"25476",2020-12-15 21:50:00,0.146,164.1,22.56,"SB3"
"25477",2020-12-15 22:00:00,0.1657,96.5,22.56,"SB3"
"25478",2020-12-15 22:10:00,0.13,87.5,22.48,"SB3"
"25479",2020-12-15 22:20:00,0.1402,93.6,22.56,"SB3"
"25480",2020-12-15 22:30:00,0.1724,80.1,22.48,"SB3"
"25481",2020-12-15 22:40:00,0.2079,81,22.48,"SB3"
"25482",2020-12-15 22:50:00,0.1213,92.4,22.48,"SB3"
"25483",2020-12-15 23:00:00,0.1223,73.8,22.48,"SB3"
"25484",2020-12-15 23:10:00,0.1064,72.7,22.48,"SB3"
"25485",2020-12-15 23:20:00,0.1084,88.8,22.48,"SB3"
"25486",2020-12-15 23:30:00,0.1418,84.1,22.48,"SB3"
"25487",2020-12-15 23:40:00,0.1342,79.3,22.39,"SB3"
"25488",2020-12-15 23:50:00,0.0903,94.9,22.39,"SB3"
"25489",2020-12-16 00:00:00,0.078,95.2,22.39,"SB3"
"25490",2020-12-16 00:10:00,0.0354,114.5,22.3,"SB3"
"25491",2020-12-16 00:20:00,0.0526,106.6,22.39,"SB3"
"25492",2020-12-16 00:30:00,0.0386,99.1,22.3,"SB3"
"25493",2020-12-16 00:40:00,0.0328,118.4,22.12,"SB3"
"25494",2020-12-16 00:50:00,0.0471,87,22.21,"SB3"
"25495",2020-12-16 01:00:00,0.0271,138,22.21,"SB3"
"25496",2020-12-16 01:10:00,0.0133,171.9,22.21,"SB3"
"25497",2020-12-16 01:20:00,0.0317,128.4,22.12,"SB3"
"25498",2020-12-16 01:30:00,0.0363,101.8,22.12,"SB3"
"25499",2020-12-16 01:40:00,0.0171,139.7,22.12,"SB3"
"25500",2020-12-16 01:50:00,0.0196,198.2,22.12,"SB3"
"25501",2020-12-16 02:00:00,0.0189,77.3,22.12,"SB3"
"25502",2020-12-16 02:10:00,0.0257,98.8,22.12,"SB3"
"25503",2020-12-16 02:20:00,0.0168,272,22.12,"SB3"
"25504",2020-12-16 02:30:00,0.0245,90.6,22.03,"SB3"
"25505",2020-12-16 02:40:00,0.0161,147.6,22.03,"SB3"
"25506",2020-12-16 02:50:00,0.0276,146.8,21.95,"SB3"
"25507",2020-12-16 03:00:00,0.034,98.3,21.95,"SB3"
"25508",2020-12-16 03:10:00,0.0274,118.6,21.95,"SB3"
"25509",2020-12-16 03:20:00,0.0256,200.9,21.86,"SB3"
"25510",2020-12-16 03:30:00,0.0372,103.7,21.86,"SB3"
"25511",2020-12-16 03:40:00,0.032,186.6,21.86,"SB3"
"25512",2020-12-16 03:50:00,0.0366,110.9,21.77,"SB3"
"25513",2020-12-16 04:00:00,0.0238,138.3,21.86,"SB3"
"25514",2020-12-16 04:10:00,0.0335,154.5,21.86,"SB3"
"25515",2020-12-16 04:20:00,0.0148,170.3,21.77,"SB3"
"25516",2020-12-16 04:30:00,0.0371,102.1,21.86,"SB3"
"25517",2020-12-16 04:40:00,0.0196,173.8,21.77,"SB3"
"25518",2020-12-16 04:50:00,0.0302,95.2,21.68,"SB3"
"25519",2020-12-16 05:00:00,0.0161,212.2,21.86,"SB3"
"25520",2020-12-16 05:10:00,0.0713,75.1,21.86,"SB3"
"25521",2020-12-16 05:20:00,0.1027,75.6,21.86,"SB3"
"25522",2020-12-16 05:30:00,0.1153,75.5,21.86,"SB3"
"25523",2020-12-16 05:40:00,0.1261,77.5,21.95,"SB3"
"25524",2020-12-16 05:50:00,0.1471,79.7,21.95,"SB3"
"25525",2020-12-16 06:00:00,0.1316,78.3,22.03,"SB3"
"25526",2020-12-16 06:10:00,0.1587,84.8,22.03,"SB3"
"25527",2020-12-16 06:20:00,0.1715,82.9,22.03,"SB3"
"25528",2020-12-16 06:30:00,0.1587,79.1,22.03,"SB3"
"25529",2020-12-16 06:40:00,0.1278,105.8,22.03,"SB3"
"25530",2020-12-16 06:50:00,0.1757,92.3,22.03,"SB3"
"25531",2020-12-16 07:00:00,0.1851,83.8,22.12,"SB3"
"25532",2020-12-16 07:10:00,0.1868,89.1,22.12,"SB3"
"25533",2020-12-16 07:20:00,0.1434,117.9,22.12,"SB3"
"25534",2020-12-16 07:30:00,0.1776,85,22.12,"SB3"
"25535",2020-12-16 07:40:00,0.2281,92.3,22.12,"SB3"
"25536",2020-12-16 07:50:00,0.2494,94,22.21,"SB3"
"25537",2020-12-16 08:00:00,0.1658,100,22.21,"SB3"
"25538",2020-12-16 08:10:00,0.1342,117.5,22.21,"SB3"
"25539",2020-12-16 08:20:00,0.1694,100.1,22.21,"SB3"
"25540",2020-12-16 08:30:00,0.1292,163.4,22.3,"SB3"
"25541",2020-12-16 08:40:00,0.1758,187,22.3,"SB3"
"25542",2020-12-16 08:50:00,0.1503,176.4,22.3,"SB3"
"25543",2020-12-16 09:00:00,0.1206,166.4,22.39,"SB3"
"25544",2020-12-16 09:10:00,0.0808,163.2,22.3,"SB3"
"25545",2020-12-16 09:20:00,0.091,153.3,22.39,"SB3"
"25546",2020-12-16 09:30:00,0.1486,154.2,22.48,"SB3"
"25547",2020-12-16 09:40:00,0.1867,91.9,22.48,"SB3"
"25548",2020-12-16 09:50:00,0.249,88.3,22.48,"SB3"
"25549",2020-12-16 10:00:00,0.2144,95,22.48,"SB3"
"25550",2020-12-16 10:10:00,0.1978,94.6,22.56,"SB3"
"25551",2020-12-16 10:20:00,0.1784,87.9,22.65,"SB3"
"25552",2020-12-16 10:30:00,0.1839,97,22.65,"SB3"
"25553",2020-12-16 10:40:00,0.142,96.6,22.65,"SB3"
"25554",2020-12-16 10:50:00,0.1673,89.2,22.74,"SB3"
"25555",2020-12-16 11:00:00,0.1536,91.3,22.74,"SB3"
"25556",2020-12-16 11:10:00,0.1226,153.2,22.74,"SB3"
"25557",2020-12-16 11:20:00,0.1238,121.9,22.83,"SB3"
"25558",2020-12-16 11:30:00,0.122,116.6,22.74,"SB3"
"25559",2020-12-16 11:40:00,0.1353,88.7,22.83,"SB3"
"25560",2020-12-16 11:50:00,0.1413,86.8,22.92,"SB3"
"25561",2020-12-16 12:00:00,0.1234,77.5,22.92,"SB3"
"25562",2020-12-16 12:10:00,0.1008,91.7,23,"SB3"
"25563",2020-12-16 12:20:00,0.105,74.9,23,"SB3"
"25564",2020-12-16 12:30:00,0.1208,79.7,23.09,"SB3"
"25565",2020-12-16 12:40:00,0.1183,82.9,23.09,"SB3"
"25566",2020-12-16 12:50:00,0.1097,71.8,23.18,"SB3"
"25567",2020-12-16 13:00:00,0.0814,83.1,23.18,"SB3"
"25568",2020-12-16 13:10:00,0.1001,64.7,23.27,"SB3"
"25569",2020-12-16 13:20:00,0.0651,88.3,23.36,"SB3"
"25570",2020-12-16 13:30:00,0.0835,90.1,23.36,"SB3"
"25571",2020-12-16 13:40:00,0.0287,49.5,23.45,"SB3"
"25572",2020-12-16 13:50:00,0.0511,64.3,23.36,"SB3"
"25573",2020-12-16 14:00:00,0.0455,61.5,23.62,"SB3"
"25574",2020-12-16 14:10:00,0.0097,323,23.8,"SB3"
"25575",2020-12-16 14:20:00,0.0286,51.5,23.8,"SB3"
"25576",2020-12-16 14:30:00,0.0607,49.9,23.8,"SB3"
"25577",2020-12-16 14:40:00,0.0793,36.9,23.8,"SB3"
"25578",2020-12-16 14:50:00,0.0036,220.5,23.89,"SB3"
"25579",2020-12-16 15:00:00,0.0251,56,23.98,"SB3"
"25580",2020-12-16 15:10:00,0.0387,43.9,23.98,"SB3"
"25581",2020-12-16 15:20:00,0.0196,64,24.07,"SB3"
"25582",2020-12-16 15:30:00,0.0086,93.3,24.07,"SB3"
"25583",2020-12-16 15:40:00,0.0299,52.7,24.07,"SB3"
"25584",2020-12-16 15:50:00,0.0513,49.7,24.07,"SB3"
"25585",2020-12-16 16:00:00,0.0368,38.5,23.98,"SB3"
"25586",2020-12-16 16:10:00,0.0713,54.3,23.98,"SB3"
"25587",2020-12-16 16:20:00,0.0346,34.9,23.98,"SB3"
"25588",2020-12-16 16:30:00,0.0682,42.1,23.98,"SB3"
"25589",2020-12-16 16:40:00,0.0636,54.2,23.71,"SB3"
"25590",2020-12-16 16:50:00,0.0563,86.9,23.8,"SB3"
"25591",2020-12-16 17:00:00,0.0491,52.8,23.71,"SB3"
"25592",2020-12-16 17:10:00,0.0879,58.6,23.53,"SB3"
"25593",2020-12-16 17:20:00,0.0531,48.1,23.45,"SB3"
"25594",2020-12-16 17:30:00,0.0845,50.4,23.36,"SB3"
"25595",2020-12-16 17:40:00,0.0844,53.2,23.18,"SB3"
"25596",2020-12-16 17:50:00,0.101,61.1,23.18,"SB3"
"25597",2020-12-16 18:00:00,0.1032,71.1,23,"SB3"
"25598",2020-12-16 18:10:00,0.1083,72.1,22.92,"SB3"
"25599",2020-12-16 18:20:00,0.1133,76.8,22.74,"SB3"
"25600",2020-12-16 18:30:00,0.1232,76.2,22.83,"SB3"
"25601",2020-12-16 18:40:00,0.1152,82,22.83,"SB3"
"25602",2020-12-16 18:50:00,0.0833,91.2,22.83,"SB3"
"25603",2020-12-16 19:00:00,0.1295,83.9,22.83,"SB3"
"25604",2020-12-16 19:10:00,0.1641,88.2,22.83,"SB3"
"25605",2020-12-16 19:20:00,0.1669,84,22.74,"SB3"
"25606",2020-12-16 19:30:00,0.1709,90.4,22.74,"SB3"
"25607",2020-12-16 19:40:00,0.1692,84.8,22.74,"SB3"
"25608",2020-12-16 19:50:00,0.1942,82,22.74,"SB3"
"25609",2020-12-16 20:00:00,0.1843,84,22.65,"SB3"
"25610",2020-12-16 20:10:00,0.2153,82.3,22.65,"SB3"
"25611",2020-12-16 20:20:00,0.2081,91.2,22.65,"SB3"
"25612",2020-12-16 20:30:00,0.2053,84.2,22.65,"SB3"
"25613",2020-12-16 20:40:00,0.1981,81,22.56,"SB3"
"25614",2020-12-16 20:50:00,0.2125,80.2,22.39,"SB3"
"25615",2020-12-16 21:00:00,0.1815,89,22.56,"SB3"
"25616",2020-12-16 21:10:00,0.1596,89.8,22.56,"SB3"
"25617",2020-12-16 21:20:00,0.1146,134.3,22.48,"SB3"
"25618",2020-12-16 21:30:00,0.1228,128.5,22.48,"SB3"
"25619",2020-12-16 21:40:00,0.1549,92.1,22.48,"SB3"
"25620",2020-12-16 21:50:00,0.1617,88,22.39,"SB3"
"25621",2020-12-16 22:00:00,0.1543,91.6,22.48,"SB3"
"25622",2020-12-16 22:10:00,0.1576,82.7,22.39,"SB3"
"25623",2020-12-16 22:20:00,0.1499,93.9,22.39,"SB3"
"25624",2020-12-16 22:30:00,0.1593,94.5,22.39,"SB3"
"25625",2020-12-16 22:40:00,0.1389,83.9,22.39,"SB3"
"25626",2020-12-16 22:50:00,0.1126,90,22.39,"SB3"
"25627",2020-12-16 23:00:00,0.1453,85,22.39,"SB3"
"25628",2020-12-16 23:10:00,0.1328,81.6,22.3,"SB3"
"25629",2020-12-16 23:20:00,0.1489,83.4,22.3,"SB3"
"25630",2020-12-16 23:30:00,0.1367,82,22.3,"SB3"
"25631",2020-12-16 23:40:00,0.1349,77.2,22.3,"SB3"
"25632",2020-12-16 23:50:00,0.1055,72.1,22.3,"SB3"
"25633",2020-12-17 00:00:00,0.1019,79.9,22.3,"SB3"
"25634",2020-12-17 00:10:00,0.0705,81.2,22.21,"SB3"
"25635",2020-12-17 00:20:00,0.0675,94.5,22.21,"SB3"
"25636",2020-12-17 00:30:00,0.063,95.6,22.03,"SB3"
"25637",2020-12-17 00:40:00,0.0261,163.5,22.21,"SB3"
"25638",2020-12-17 00:50:00,0.0297,131.7,22.21,"SB3"
"25639",2020-12-17 01:00:00,0.0392,117.8,22.21,"SB3"
"25640",2020-12-17 01:10:00,0.0346,170.3,22.12,"SB3"
"25641",2020-12-17 01:20:00,0.0225,150,22.12,"SB3"
"25642",2020-12-17 01:30:00,0.0084,141.6,22.12,"SB3"
"25643",2020-12-17 01:40:00,0.0221,157,21.86,"SB3"
"25644",2020-12-17 01:50:00,0.0276,200.9,22.12,"SB3"
"25645",2020-12-17 02:00:00,0.0186,144,22.03,"SB3"
"25646",2020-12-17 02:10:00,0.0127,195.4,22.03,"SB3"
"25647",2020-12-17 02:20:00,0.0182,174.9,22.03,"SB3"
"25648",2020-12-17 02:30:00,0.0219,166.2,21.95,"SB3"
"25649",2020-12-17 02:40:00,0.0203,183.8,21.86,"SB3"
"25650",2020-12-17 02:50:00,0.0171,170.7,21.95,"SB3"
"25651",2020-12-17 03:00:00,0.0183,179.6,21.95,"SB3"
"25652",2020-12-17 03:10:00,0.0232,198.6,21.86,"SB3"
"25653",2020-12-17 03:20:00,0.012,192.7,21.86,"SB3"
"25654",2020-12-17 03:30:00,0.0135,127.1,21.86,"SB3"
"25655",2020-12-17 03:40:00,0.0239,181.1,21.86,"SB3"
"25656",2020-12-17 03:50:00,0.0239,144.4,21.86,"SB3"
"25657",2020-12-17 04:00:00,0.0196,146.4,21.86,"SB3"
"25658",2020-12-17 04:10:00,0.0192,187.8,21.86,"SB3"
"25659",2020-12-17 04:20:00,0.0212,156.4,21.77,"SB3"
"25660",2020-12-17 04:30:00,0.017,182.8,21.6,"SB3"
"25661",2020-12-17 04:40:00,0.0223,130.5,21.86,"SB3"
"25662",2020-12-17 04:50:00,0.0158,182.7,21.86,"SB3"
"25663",2020-12-17 05:00:00,0.014,143.5,21.77,"SB3"
"25664",2020-12-17 05:10:00,0.0209,210,21.86,"SB3"
"25665",2020-12-17 05:20:00,0.0115,112.9,21.86,"SB3"
"25666",2020-12-17 05:30:00,0.0127,134.1,21.86,"SB3"
"25667",2020-12-17 05:40:00,0.0241,102.8,21.86,"SB3"
"25668",2020-12-17 05:50:00,0.0276,115.1,21.95,"SB3"
"25669",2020-12-17 06:00:00,0.0678,92.6,21.95,"SB3"
"25670",2020-12-17 06:10:00,0.0975,87.1,21.95,"SB3"
"25671",2020-12-17 06:20:00,0.1005,87.1,21.95,"SB3"
"25672",2020-12-17 06:30:00,0.1126,84.5,22.03,"SB3"
"25673",2020-12-17 06:40:00,0.1241,79.9,22.03,"SB3"
"25674",2020-12-17 06:50:00,0.1283,79.6,22.03,"SB3"
"25675",2020-12-17 07:00:00,0.1273,80.9,22.03,"SB3"
"25676",2020-12-17 07:10:00,0.1399,81.6,22.12,"SB3"
"25677",2020-12-17 07:20:00,0.119,87.9,22.12,"SB3"
"25678",2020-12-17 07:30:00,0.1106,103.9,22.12,"SB3"
"25679",2020-12-17 07:40:00,0.1106,132.6,22.12,"SB3"
"25680",2020-12-17 07:50:00,0.1013,113.4,22.12,"SB3"
"25681",2020-12-17 08:00:00,0.1241,119.4,22.21,"SB3"
"25682",2020-12-17 08:10:00,0.1369,112.5,22.21,"SB3"
"25683",2020-12-17 08:20:00,0.128,119.6,22.21,"SB3"
"25684",2020-12-17 08:30:00,0.154,88.6,22.3,"SB3"
"25685",2020-12-17 08:40:00,0.1341,104.1,22.3,"SB3"
"25686",2020-12-17 08:50:00,0.1457,108.6,22.3,"SB3"
"25687",2020-12-17 09:00:00,0.1332,137.6,22.39,"SB3"
"25688",2020-12-17 09:10:00,0.119,180.8,22.39,"SB3"
"25689",2020-12-17 09:20:00,0.1465,176.7,22.39,"SB3"
"25690",2020-12-17 09:30:00,0.1307,172.6,22.48,"SB3"
"25691",2020-12-17 09:40:00,0.1232,177.9,22.56,"SB3"
"25692",2020-12-17 09:50:00,0.1406,164.8,22.56,"SB3"
"25693",2020-12-17 10:00:00,0.1457,179.9,22.56,"SB3"
"25694",2020-12-17 10:10:00,0.1309,145.9,22.56,"SB3"
"25695",2020-12-17 10:20:00,0.1422,154.4,22.65,"SB3"
"25696",2020-12-17 10:30:00,0.1349,133.6,22.65,"SB3"
"25697",2020-12-17 10:40:00,0.1419,155.6,22.74,"SB3"
"25698",2020-12-17 10:50:00,0.1562,160.8,22.83,"SB3"
"25699",2020-12-17 11:00:00,0.1271,142.4,22.83,"SB3"
"25700",2020-12-17 11:10:00,0.1234,115.7,22.83,"SB3"
"25701",2020-12-17 11:20:00,0.13,140,22.92,"SB3"
"25702",2020-12-17 11:30:00,0.1245,148.5,22.92,"SB3"
"25703",2020-12-17 11:40:00,0.1107,134.1,23,"SB3"
"25704",2020-12-17 11:50:00,0.1216,111.7,23,"SB3"
"25705",2020-12-17 12:00:00,0.107,111.1,23.09,"SB3"
"25706",2020-12-17 12:10:00,0.1057,98.5,23.18,"SB3"
"25707",2020-12-17 12:20:00,0.1108,87.4,23,"SB3"
"25708",2020-12-17 12:30:00,0.1052,89.5,23.18,"SB3"
"25709",2020-12-17 12:40:00,0.1063,80.5,23.27,"SB3"
"25710",2020-12-17 12:50:00,0.1338,82.2,23.36,"SB3"
"25711",2020-12-17 13:00:00,0.1235,75.3,23.36,"SB3"
"25712",2020-12-17 13:10:00,0.106,68.9,23.45,"SB3"
"25713",2020-12-17 13:20:00,0.0957,76.4,23.53,"SB3"
"25714",2020-12-17 13:30:00,0.0884,66.1,23.53,"SB3"
"25715",2020-12-17 13:40:00,0.0889,57.4,23.62,"SB3"
"25716",2020-12-17 13:50:00,0.0525,49.3,23.62,"SB3"
"25717",2020-12-17 14:00:00,0.0566,41.6,23.62,"SB3"
"25718",2020-12-17 14:10:00,0.0369,24.3,23.71,"SB3"
"25719",2020-12-17 14:20:00,0.0417,51,23.8,"SB3"
"25720",2020-12-17 14:30:00,0.016,116.8,23.89,"SB3"
"25721",2020-12-17 14:40:00,0.0298,73.1,23.89,"SB3"
"25722",2020-12-17 14:50:00,0.0189,138.2,23.98,"SB3"
"25723",2020-12-17 15:00:00,0.0078,130.2,23.98,"SB3"
"25724",2020-12-17 15:10:00,0.0065,156.6,24.07,"SB3"
"25725",2020-12-17 15:20:00,0.0121,97.3,24.07,"SB3"
"25726",2020-12-17 15:30:00,0.018,60.2,24.15,"SB3"
"25727",2020-12-17 15:40:00,0.0025,69.8,24.24,"SB3"
"25728",2020-12-17 15:50:00,0.0093,208.5,24.15,"SB3"
"25729",2020-12-17 16:00:00,0.0092,167.4,24.24,"SB3"
"25730",2020-12-17 16:10:00,0.012,172.2,24.24,"SB3"
"25731",2020-12-17 16:20:00,0.0118,185.2,24.42,"SB3"
"25732",2020-12-17 16:30:00,0.0078,127.7,24.42,"SB3"
"25733",2020-12-17 16:40:00,0.009,126.9,24.42,"SB3"
"25734",2020-12-17 16:50:00,0.0175,79.9,24.33,"SB3"
"25735",2020-12-17 17:00:00,0.0262,53.9,24.24,"SB3"
"25736",2020-12-17 17:10:00,0.032,56.3,24.24,"SB3"
"25737",2020-12-17 17:20:00,0.0239,53.7,24.07,"SB3"
"25738",2020-12-17 17:30:00,0.0378,65.1,23.98,"SB3"
"25739",2020-12-17 17:40:00,0.038,64.2,23.89,"SB3"
"25740",2020-12-17 17:50:00,0.0461,51.2,23.71,"SB3"
"25741",2020-12-17 18:00:00,0.0275,67.6,23.62,"SB3"
"25742",2020-12-17 18:10:00,0.0308,70.3,23.53,"SB3"
"25743",2020-12-17 18:20:00,0.0753,74.8,23.36,"SB3"
"25744",2020-12-17 18:30:00,0.0862,82.8,23.27,"SB3"
"25745",2020-12-17 18:40:00,0.0935,77.2,23.09,"SB3"
"25746",2020-12-17 18:50:00,0.1003,85.4,23,"SB3"
"25747",2020-12-17 19:00:00,0.0972,87,22.92,"SB3"
"25748",2020-12-17 19:10:00,0.1054,78.6,22.74,"SB3"
"25749",2020-12-17 19:20:00,0.1004,84.9,22.65,"SB3"
"25750",2020-12-17 19:30:00,0.1015,86.7,22.56,"SB3"
"25751",2020-12-17 19:40:00,0.1196,83.7,22.56,"SB3"
"25752",2020-12-17 19:50:00,0.1147,77.9,22.48,"SB3"
"25753",2020-12-17 20:00:00,0.1236,86.8,22.48,"SB3"
"25754",2020-12-17 20:10:00,0.1088,96.8,22.48,"SB3"
"25755",2020-12-17 20:20:00,0.1121,99.6,22.56,"SB3"
"25756",2020-12-17 20:30:00,0.1196,89.2,22.39,"SB3"
"25757",2020-12-17 20:40:00,0.1384,79.6,22.56,"SB3"
"25758",2020-12-17 20:50:00,0.1334,90.8,22.56,"SB3"
"25759",2020-12-17 21:00:00,0.1555,88.4,22.56,"SB3"
"25760",2020-12-17 21:10:00,0.1562,85.8,22.48,"SB3"
"25761",2020-12-17 21:20:00,0.1412,84.7,22.48,"SB3"
"25762",2020-12-17 21:30:00,0.1478,90,22.48,"SB3"
"25763",2020-12-17 21:40:00,0.1374,89.7,22.48,"SB3"
"25764",2020-12-17 21:50:00,0.1433,91.6,22.56,"SB3"
"25765",2020-12-17 22:00:00,0.1149,95.3,22.56,"SB3"
"25766",2020-12-17 22:10:00,0.1286,95.8,22.48,"SB3"
"25767",2020-12-17 22:20:00,0.1227,98.7,22.48,"SB3"
"25768",2020-12-17 22:30:00,0.1238,93,22.48,"SB3"
"25769",2020-12-17 22:40:00,0.1031,91.4,22.48,"SB3"
"25770",2020-12-17 22:50:00,0.126,92.1,22.48,"SB3"
"25771",2020-12-17 23:00:00,0.135,87.1,22.48,"SB3"
"25772",2020-12-17 23:10:00,0.1487,85.6,22.39,"SB3"
"25773",2020-12-17 23:20:00,0.1498,89.1,22.39,"SB3"
"25774",2020-12-17 23:30:00,0.1391,88.5,22.39,"SB3"
"25775",2020-12-17 23:40:00,0.145,82,22.39,"SB3"
"25776",2020-12-17 23:50:00,0.128,78.3,22.39,"SB3"
"25777",2020-12-18 00:00:00,0.1253,74.1,22.39,"SB3"
